# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=5.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
5.0,-0.07994172528533305,-0.02007370615565396,0.1372944071555075,-0.0799999999999998,-0.01999999999999974,0.0,21.0,10.0,5.246e-09,8.294576541331087e-12
5.0,-0.06000764304607764,-0.020193173593322622,0.1372758283816447,-0.059999999999999776,-0.01999999999999974,0.0,22.0,10.0,5.544e-09,6.066300355241225e-12
5.0,-0.04002160212915187,-0.020083311713714858,0.13738009263053924,-0.03999999999999976,-0.01999999999999974,0.0,23.0,10.0,5.6559999999999995e-09,2.1908902300206114e-12
5.0,-0.02005050450731692,-0.02009273039510301,0.13744479368272522,-0.01999999999999974,-0.01999999999999974,0.0,24.0,10.0,5.838e-09,1.7888543819997886e-12
5.0,1.755902468868198e-05,-0.020141049585349458,0.13750058773015084,2.7755575615628914e-16,-0.01999999999999974,0.0,25.0,10.0,5.818e-09,1.7888543819997886e-12
5.0,0.020039952688781323,-0.020151410297502337,0.13756774681242379,0.020000000000000295,-0.01999999999999974,0.0,26.0,10.0,5.744e-09,2.1908902300207927e-12
5.0,0.040014883838327894,-0.020174985213341212,0.13765196949883446,0.04000000000000031,-0.01999999999999974,0.0,27.0,10.0,5.4e-09,6.324555320336763e-12
5.0,0.05995714370387924,-0.02023690571927811,0.13764226743229924,0.06000000000000033,-0.01999999999999974,0.0,28.0,10.0,5.1379999999999994e-09,5.93295878967661e-12
5.0,0.08006193033900215,-0.02013738749745242,0.1377008364986667,0.08000000000000035,-0.01999999999999974,0.0,29.0,10.0,4.7419999999999995e-09,7.694153624668507e-12
5.0,0.10002793133246012,-0.020144675629648112,0.1377824657021754,0.10000000000000037,-0.01999999999999974,0.0,30.0,10.0,4.274000000000001e-09,1.2837445228704928e-11
5.0,0.11999903035249175,-0.02016716208174879,0.13785978479936423,0.12000000000000038,-0.01999999999999974,0.0,0.0,11.0,3.782e-09,7.694153624668507e-12
5.0,0.13994941717148912,-0.020212335128754866,0.1378798385727773,0.1400000000000004,-0.01999999999999974,0.0,1.0,11.0,3.3560000000000004e-09,9.633275663033871e-12
5.0,0.15998775032057,-0.02008308148865723,0.13795537246115802,0.16000000000000042,-0.01999999999999974,0.0,2.0,11.0,2.906e-09,9.633275663033847e-12
5.0,0.18003716656843677,-0.020120577449459276,0.13805501005870807,0.18000000000000044,-0.01999999999999974,0.0,3.0,11.0,2.51e-09,6.3245553203367895e-12
5.0,0.19995540231442754,-0.020130304035328173,0.13811627056000736,0.20000000000000046,-0.01999999999999974,0.0,4.0,11.0,2.2040000000000002e-09,6.693280212272586e-12
5.0,0.2200150048155436,-0.02019366459770755,0.13815855894976997,0.22000000000000047,-0.01999999999999974,0.0,5.0,11.0,1.91e-09,6.3245553203367895e-12
5.0,0.24004473054908465,-0.020255543732183634,0.138182521704581,0.2400000000000005,-0.01999999999999974,0.0,6.0,11.0,1.6360000000000001e-09,6.066300355241252e-12
5.0,0.2598582860885542,-0.020039929083516594,0.13828815737019118,0.2600000000000005,-0.01999999999999974,0.0,7.0,11.0,1.3839999999999998e-09,4.560701700396536e-12
5.0,0.2800477418762887,-0.02024181320626922,0.1382935936455984,0.2800000000000005,-0.01999999999999974,0.0,8.0,11.0,1.188e-09,3.346640106136291e-12
5.0,0.2999442901930448,-0.0201711546012337,0.1383173625150671,0.30000000000000054,-0.01999999999999974,0.0,9.0,11.0,1.0180000000000002e-09,3.346640106136291e-12
5.0,-0.2998483124390816,0.004847211091384529,0.1365261926359655,-0.3,2.7755575615628914e-16,0.0,10.0,11.0,1.6240000000000002e-09,1.9099738218101314e-11
5.0,-0.2800418770945911,-0.00025431126090152967,0.13652198943643995,-0.27999999999999997,2.7755575615628914e-16,0.0,11.0,11.0,1.7159999999999999e-09,4.560701700396565e-12
5.0,-0.26003432001092297,-0.00023493053487327886,0.13654507801716737,-0.25999999999999995,2.7755575615628914e-16,0.0,12.0,11.0,1.96e-09,6.3245553203367895e-12
5.0,-0.23989684330362143,-0.00012940481865353348,0.1365911886370058,-0.23999999999999994,2.7755575615628914e-16,0.0,13.0,11.0,2.276e-09,6.693280212272656e-12
5.0,-0.22005100092944274,-0.00020853759089661805,0.13657654894297222,-0.21999999999999992,2.7755575615628914e-16,0.0,14.0,11.0,2.608e-09,5.215361924162126e-12
5.0,-0.199957619869926,-9.930592265544602e-05,0.13663728215893028,-0.1999999999999999,2.7755575615628914e-16,0.0,15.0,11.0,2.958e-09,7.694153624668537e-12
5.0,-0.1800619358705422,-0.00017002909822172452,0.1366634046985461,-0.17999999999999988,2.7755575615628914e-16,0.0,16.0,11.0,3.4019999999999996e-09,1.1099549540409294e-11
5.0,-0.15998944572174467,-8.981021836773628e-05,0.1367255892322638,-0.15999999999999986,2.7755575615628914e-16,0.0,17.0,11.0,3.796e-09,6.693280212272572e-12
5.0,-0.13995133829004597,-0.00011090701917748635,0.1367957198714046,-0.13999999999999985,2.7755575615628914e-16,0.0,18.0,11.0,4.28e-09,6.32455532033671e-12
5.0,-0.11997548533001651,-0.00023872086633364153,0.13669032031935963,-0.11999999999999983,2.7755575615628914e-16,0.0,19.0,11.0,4.666e-09,8.294576541331144e-12
5.0,-0.0999821530925683,-0.00011718778122205009,0.13676179072158906,-0.09999999999999981,2.7755575615628914e-16,0.0,20.0,11.0,5.0280000000000004e-09,5.215361924162158e-12
5.0,-0.07992619574278831,-0.0001467972855352384,0.13675687484172777,-0.0799999999999998,2.7755575615628914e-16,0.0,21.0,11.0,5.414e-09,6.066300355241225e-12
5.0,-0.059993410788700394,-0.00015628853670146547,0.13679179035604855,-0.059999999999999776,2.7755575615628914e-16,0.0,22.0,11.0,5.6939999999999996e-09,6.066300355241312e-12
5.0,-0.039964683031279064,-0.00019933104434510795,0.13676504577240944,-0.03999999999999976,2.7755575615628914e-16,0.0,23.0,11.0,5.952000000000001e-09,3.34664010613634e-12
5.0,-0.01999141361980146,-0.00013066205724171498,0.13684705945651726,-0.01999999999999974,2.7755575615628914e-16,0.0,24.0,11.0,6.108e-09,1.7888543819997886e-12
5.0,2.3659202009126967e-05,-0.00021525322836724037,0.1368803460966444,2.7755575615628914e-16,2.7755575615628914e-16,0.0,25.0,11.0,6.2120000000000005e-09,3.3466401061362217e-12
5.0,0.01999614211627586,-0.00017014675266618928,0.13694128591463,0.020000000000000295,2.7755575615628914e-16,0.0,26.0,11.0,6.052e-09,5.215361924162145e-12
5.0,0.0399146967961697,-0.00017875547005702375,0.13703463631145263,0.04000000000000031,2.7755575615628914e-16,0.0,27.0,11.0,5.636e-09,9.633275663033768e-12
5.0,0.059954461236535764,-0.00019460921709341106,0.13706893190931663,0.06000000000000033,2.7755575615628914e-16,0.0,28.0,11.0,5.216e-09,9.633275663033858e-12
5.0,0.08010719591768632,-9.939418924387322e-05,0.13716249162748667,0.08000000000000035,2.7755575615628914e-16,0.0,29.0,11.0,4.922e-09,7.694153624668498e-12
5.0,0.09998070544474856,-0.00014261781088370507,0.1372113653735843,0.10000000000000037,2.7755575615628914e-16,0.0,30.0,11.0,4.502e-09,9.959919678390898e-12
5.0,0.12002951375115324,-0.00015882956905538537,0.13729486079374525,0.12000000000000038,2.7755575615628914e-16,0.0,0.0,12.0,3.898e-09,1.1099549540409304e-11
5.0,0.14001124326017833,-0.0001479761453190287,0.13734577653997654,0.1400000000000004,2.7755575615628914e-16,0.0,1.0,12.0,3.486e-09,6.066300355241279e-12
5.0,0.1599688317984329,-0.0001147645245218043,0.13743695613032725,0.16000000000000042,2.7755575615628914e-16,0.0,2.0,12.0,3.062e-09,7.694153624668532e-12
5.0,0.17993663644052477,-0.000153536513226471,0.13749812562141467,0.18000000000000044,2.7755575615628914e-16,0.0,3.0,12.0,2.6020000000000003e-09,1.1454256850621066e-11
5.0,0.1999524152479344,-0.0001740814410184366,0.1375025818713726,0.20000000000000046,2.7755575615628914e-16,0.0,4.0,12.0,2.304e-09,6.693280212272586e-12
5.0,0.2199378374417178,-6.816214591459646e-05,0.13759572981474916,0.22000000000000047,2.7755575615628914e-16,0.0,5.0,12.0,1.9640000000000002e-09,4.560701700396579e-12
5.0,0.24006154957755188,-0.00027388280526169373,0.13759907407776917,0.2400000000000005,2.7755575615628914e-16,0.0,6.0,12.0,1.652e-09,7.694153624668549e-12
5.0,0.26003765466665296,-0.00013344497919048903,0.13765462021187092,0.2600000000000005,2.7755575615628914e-16,0.0,7.0,12.0,1.4040000000000001e-09,4.560701700396576e-12
5.0,0.2799344749323669,-9.498809262720176e-05,0.13767624349416246,0.2800000000000005,2.7755575615628914e-16,0.0,8.0,12.0,1.2539999999999998e-09,2.1908902300206566e-12
5.0,0.30001473160312475,-0.00025257459559208106,0.13767095312476663,0.30000000000000054,2.7755575615628914e-16,0.0,9.0,12.0,1.0180000000000002e-09,3.346640106136291e-12
5.0,-0.29989397779356725,0.024884177030687682,0.13623819082462824,-0.3,0.020000000000000295,0.0,10.0,12.0,1.544e-09,1.9099738218101317e-11
5.0,-0.28007725867892136,0.019664519077601472,0.13614579274632804,-0.27999999999999997,0.020000000000000295,0.0,11.0,12.0,1.714e-09,6.066300355241252e-12
5.0,-0.25994398347205633,0.019893750794852005,0.13621705272657658,-0.25999999999999995,0.020000000000000295,0.0,12.0,12.0,2.0119999999999997e-09,6.572670690061975e-12
5.0,-0.23995981948936895,0.01986205561939247,0.1362770353749257,-0.23999999999999994,0.020000000000000295,0.0,13.0,12.0,2.266e-09,6.693280212272576e-12
5.0,-0.2200516958558224,0.019790828134884086,0.1362616775908932,-0.21999999999999992,0.020000000000000295,0.0,14.0,12.0,2.6279999999999996e-09,5.215361924162126e-12
5.0,-0.19997572124458546,0.01979244187221052,0.13625918674175913,-0.1999999999999999,0.020000000000000295,0.0,15.0,12.0,3.0419999999999996e-09,9.549869109050641e-12
5.0,-0.1800354527622955,0.01982804921630421,0.13624166292752854,-0.17999999999999988,0.020000000000000295,0.0,16.0,12.0,3.414e-09,7.2663608498339764e-12
5.0,-0.1598951171322074,0.019893376563370757,0.13630233104433265,-0.15999999999999986,0.020000000000000295,0.0,17.0,12.0,3.788e-09,7.694153624668507e-12
5.0,-0.14001338806584918,0.019881614079303667,0.1363589666173059,-0.13999999999999985,0.020000000000000295,0.0,18.0,12.0,4.148e-09,5.215361924162108e-12
5.0,-0.1199600043204907,0.0197296138154035,0.1362916566412467,-0.11999999999999983,0.020000000000000295,0.0,19.0,12.0,4.5940000000000005e-09,9.63327566303381e-12
5.0,-0.09996748659654389,0.01989658014535811,0.13635898807221897,-0.09999999999999981,0.020000000000000295,0.0,20.0,12.0,5.053999999999999e-09,9.633275663033884e-12
5.0,-0.07998526851943627,0.019842150704405315,0.13635529524922557,-0.0799999999999998,0.020000000000000295,0.0,21.0,12.0,5.39e-09,6.324555320336763e-12
5.0,-0.06002660031156765,0.019887559659039766,0.13639341050544412,-0.059999999999999776,0.020000000000000295,0.0,22.0,12.0,5.642e-09,3.34664010613634e-12
5.0,-0.039973670381676,0.01973898306318378,0.1363198183467959,-0.03999999999999976,0.020000000000000295,0.0,23.0,12.0,5.93e-09,6.324555320336815e-12
5.0,-0.019992770116744343,0.01989810057498509,0.13640787244418967,-0.01999999999999974,0.020000000000000295,0.0,24.0,12.0,6.099999999999999e-09,6.3245553203368145e-12
5.0,1.847230547265266e-05,0.01978294574581896,0.13645104628119314,2.7755575615628914e-16,0.020000000000000295,0.0,25.0,12.0,6.2e-09,0.0
5.0,0.020035786981782364,0.01983457454577131,0.13652822678595855,0.020000000000000295,0.020000000000000295,0.0,26.0,12.0,5.972e-09,3.3466401061362217e-12
5.0,0.0399251334714575,0.019862710029434183,0.13659870493861942,0.04000000000000031,0.020000000000000295,0.0,27.0,12.0,5.758e-09,3.3466401061362217e-12
5.0,0.05999363196448375,0.019903583476292175,0.13664547594714443,0.06000000000000033,0.020000000000000295,0.0,28.0,12.0,5.225999999999999e-09,9.63327566303377e-12
5.0,0.08007638580057784,0.019840752789849647,0.1366814764259116,0.08000000000000035,0.020000000000000295,0.0,29.0,12.0,4.732000000000001e-09,5.215361924162108e-12
5.0,0.10000370363993515,0.019777186321232043,0.13670974755235443,0.10000000000000037,0.020000000000000295,0.0,30.0,12.0,4.44e-09,6.324555320336763e-12
5.0,0.11996654814690878,0.019979877928119172,0.13684080981436858,0.12000000000000038,0.020000000000000295,0.0,0.0,13.0,4.002e-09,7.694153624668618e-12
5.0,0.1399390213887733,0.01983542368029101,0.13692880631774346,0.1400000000000004,0.020000000000000295,0.0,1.0,13.0,3.4399999999999997e-09,1.1661903789690587e-11
5.0,0.16000443138235965,0.01983189198655766,0.13700296966157915,0.16000000000000042,0.020000000000000295,0.0,2.0,13.0,3.058e-09,6.57267069006202e-12
5.0,0.1799394213959103,0.01987117847193698,0.1370686168665622,0.18000000000000044,0.020000000000000295,0.0,3.0,13.0,2.622e-09,7.694153624668545e-12
5.0,0.20005594121961712,0.019800800581911693,0.13706150220784213,0.20000000000000046,0.020000000000000295,0.0,4.0,13.0,2.35e-09,6.324555320336736e-12
5.0,0.21991358086031604,0.019873705897341165,0.13714487519343038,0.22000000000000047,0.020000000000000295,0.0,5.0,13.0,1.9459999999999997e-09,6.066300355241236e-12
5.0,0.2400683753395656,0.01973731000527701,0.13713891565501807,0.2400000000000005,0.020000000000000295,0.0,6.0,13.0,1.7359999999999998e-09,2.1908902300206566e-12
5.0,0.25993555559278786,0.01984147993597829,0.1371978331565885,0.2600000000000005,0.020000000000000295,0.0,7.0,13.0,1.44e-09,6.324555320336736e-12
5.0,0.2800043457561101,0.019867128241594423,0.1372786299923623,0.2800000000000005,0.020000000000000295,0.0,8.0,13.0,1.23e-09,4.000000000000027e-12
5.0,0.30003072318258084,0.01970881471054553,0.13724693336753607,0.30000000000000054,0.020000000000000295,0.0,9.0,13.0,1.028e-09,3.346640106136291e-12
5.0,-0.29986133519026476,0.04508006724193936,0.13583239430093358,-0.3,0.04000000000000031,0.0,10.0,13.0,1.4859999999999998e-09,9.633275663033824e-12
5.0,-0.2800994606239016,0.039759980844020215,0.1358248326263855,-0.27999999999999997,0.04000000000000031,0.0,11.0,13.0,1.6539999999999999e-09,3.5777087639996835e-12
5.0,-0.2599526554983329,0.039796224181279594,0.13577886785093352,-0.25999999999999995,0.04000000000000031,0.0,12.0,13.0,1.948e-09,5.215361924162075e-12
5.0,-0.23993014523262302,0.03989578780830194,0.13589601468703522,-0.23999999999999994,0.04000000000000031,0.0,13.0,13.0,2.236e-09,6.693280212272586e-12
5.0,-0.22005550249625921,0.03980778945314878,0.13588196652591267,-0.21999999999999992,0.04000000000000031,0.0,14.0,13.0,2.588e-09,7.694153624668545e-12
5.0,-0.19991416900072012,0.0397525577333907,0.135823123509133,-0.1999999999999999,0.04000000000000031,0.0,15.0,13.0,2.948e-09,5.215361924162126e-12
5.0,-0.1800299129410513,0.039906809752611294,0.13590901613370981,-0.17999999999999988,0.04000000000000031,0.0,16.0,13.0,3.308e-09,7.694153624668545e-12
5.0,-0.15994563162890568,0.03987234275235041,0.13593622574187536,-0.15999999999999986,0.04000000000000031,0.0,17.0,13.0,3.6599999999999998e-09,6.3245553203367895e-12
5.0,-0.1399510929995048,0.039861835788648325,0.13600218891401034,-0.13999999999999985,0.04000000000000031,0.0,18.0,13.0,4.0900000000000006e-09,6.324555320336763e-12
5.0,-0.12001975373643223,0.039814429141549756,0.13598019393105065,-0.11999999999999983,0.04000000000000031,0.0,19.0,13.0,4.432e-09,6.572670690062006e-12
5.0,-0.09998219194603475,0.03991474257105898,0.13607889086952546,-0.09999999999999981,0.04000000000000031,0.0,20.0,13.0,4.786000000000001e-09,8.294576541331053e-12
5.0,-0.07999664433127263,0.03983223436047867,0.1360811081686234,-0.0799999999999998,0.04000000000000031,0.0,21.0,13.0,5.324e-09,1.2198360545581506e-11
5.0,-0.06000109504977891,0.0398232274726813,0.13605594915659097,-0.059999999999999776,0.04000000000000031,0.0,22.0,13.0,5.55e-09,0.0
5.0,-0.03995754164785602,0.03981049355487498,0.13605996911835205,-0.03999999999999976,0.04000000000000031,0.0,23.0,13.0,5.954e-09,1.2198360545581604e-11
5.0,-0.020017997272208626,0.03989023218922305,0.13611638561473216,-0.01999999999999974,0.04000000000000031,0.0,24.0,13.0,5.922e-09,5.215361924162145e-12
5.0,2.6490484971469774e-05,0.03983125129981402,0.13619565188626948,2.7755575615628914e-16,0.04000000000000031,0.0,25.0,13.0,6.0800000000000005e-09,4.0000000000000686e-12
5.0,0.020051801893552476,0.039785656694484306,0.13623940804333273,0.020000000000000295,0.04000000000000031,0.0,26.0,13.0,5.818e-09,3.3466401061362217e-12
5.0,0.03983553323742446,0.039867702676370964,0.13636557009951888,0.04000000000000031,0.04000000000000031,0.0,27.0,13.0,5.404e-09,8.29457654133104e-12
5.0,0.06001840588499545,0.03972258966252962,0.1362887759613955,0.06000000000000033,0.04000000000000031,0.0,28.0,13.0,4.996e-09,9.633275663033865e-12
5.0,0.0800713793381385,0.03992821542683134,0.13635855649318485,0.08000000000000035,0.04000000000000031,0.0,29.0,13.0,4.648e-09,5.932958789676532e-12
5.0,0.09994703895728112,0.03982742880174239,0.13640408873798565,0.10000000000000037,0.04000000000000031,0.0,30.0,13.0,4.298e-09,3.34664010613634e-12
5.0,0.12002297375191416,0.03986760653440502,0.13647789844083363,0.12000000000000038,0.04000000000000031,0.0,0.0,14.0,3.83e-09,6.324555320336763e-12
5.0,0.1399988796808888,0.039806781848820694,0.13647360156108423,0.1400000000000004,0.04000000000000031,0.0,1.0,14.0,3.46e-09,8.48528137423856e-12
5.0,0.15999735274354232,0.039909877295081,0.13656813835062853,0.16000000000000042,0.04000000000000031,0.0,2.0,14.0,2.9960000000000004e-09,7.266360849833977e-12
5.0,0.1800687983971343,0.03980206480977955,0.13659647485536786,0.18000000000000044,0.04000000000000031,0.0,3.0,14.0,2.6140000000000003e-09,8.294576541331071e-12
5.0,0.19998734663708728,0.03984214607312675,0.13666544206529702,0.20000000000000046,0.04000000000000031,0.0,4.0,14.0,2.284e-09,4.560701700396572e-12
5.0,0.21988078545838052,0.03986934990263513,0.1367051191464358,0.22000000000000047,0.04000000000000031,0.0,5.0,14.0,1.9919999999999997e-09,5.215361924162075e-12
5.0,0.24010986731297013,0.03970597608611748,0.13666667740324806,0.2400000000000005,0.04000000000000031,0.0,6.0,14.0,1.672e-09,5.215361924162101e-12
5.0,0.25991275052860824,0.039849016864925035,0.13672131636336843,0.2600000000000005,0.04000000000000031,0.0,7.0,14.0,1.444e-09,4.560701700396536e-12
5.0,0.2800480888014515,0.039858784870195785,0.13672990300650095,0.2800000000000005,0.04000000000000031,0.0,8.0,14.0,1.224e-09,4.560701700396576e-12
5.0,0.2999180692252143,0.039833107246517785,0.13674312225003848,0.30000000000000054,0.04000000000000031,0.0,9.0,14.0,1.0320000000000002e-09,5.215361924162129e-12
5.0,-0.2798258062073052,0.06465571412690585,0.1358413094271284,-0.27999999999999997,0.06000000000000033,0.0,10.0,14.0,1.7340000000000002e-09,1.5388307249337078e-11
5.0,-0.26002744911772613,0.05972156636986847,0.13576703239826227,-0.25999999999999995,0.06000000000000033,0.0,11.0,14.0,1.8720000000000006e-09,3.34664010613633e-12
5.0,-0.23999365713253756,0.05974719987257371,0.1357319427708757,-0.23999999999999994,0.06000000000000033,0.0,12.0,14.0,2.1880000000000003e-09,5.215361924162075e-12
5.0,-0.2200236739114036,0.05992161454074607,0.13582105027866587,-0.21999999999999992,0.06000000000000033,0.0,13.0,14.0,2.466e-09,6.69328021227264e-12
5.0,-0.19988702057097735,0.0598518686161037,0.13581954187384593,-0.1999999999999999,0.06000000000000033,0.0,14.0,14.0,2.8819999999999998e-09,9.549869109050686e-12
5.0,-0.18004274422189037,0.05984411602360051,0.13583145205094105,-0.17999999999999988,0.06000000000000033,0.0,15.0,14.0,3.2480000000000004e-09,5.215361924162133e-12
5.0,-0.1599283466727517,0.05982446495301508,0.1358357711190627,-0.15999999999999986,0.06000000000000033,0.0,16.0,14.0,3.6e-09,6.324555320336763e-12
5.0,-0.13998961977310587,0.05991050080280158,0.1359068254066268,-0.13999999999999985,0.06000000000000033,0.0,17.0,14.0,3.888e-09,5.215361924162145e-12
5.0,-0.11995438753759693,0.059879926560357455,0.13597703092233265,-0.11999999999999983,0.06000000000000033,0.0,18.0,14.0,4.288e-09,7.694153624668568e-12
5.0,-0.0999711644222467,0.05975189729524866,0.13590962841379783,-0.09999999999999981,0.06000000000000033,0.0,19.0,14.0,4.7180000000000005e-09,7.694153624668507e-12
5.0,-0.08004274593513415,0.05987433256144259,0.13594660224355032,-0.0799999999999998,0.06000000000000033,0.0,20.0,14.0,5.094e-09,9.633275663033768e-12
5.0,-0.05998069246362801,0.05987401906082401,0.13597947578311975,-0.059999999999999776,0.06000000000000033,0.0,21.0,14.0,5.24e-09,0.0
5.0,-0.03998225207587676,0.05985963926581661,0.13603128343471577,-0.03999999999999976,0.06000000000000033,0.0,22.0,14.0,5.556e-09,6.693280212272709e-12
5.0,-0.020014193609112857,0.059852221833657016,0.136050370554963,-0.01999999999999974,0.06000000000000033,0.0,23.0,14.0,5.724e-09,3.5777087639995773e-12
5.0,2.518529880675413e-05,0.059810753870870315,0.13611770012267416,2.7755575615628914e-16,0.06000000000000033,0.0,24.0,14.0,5.87e-09,0.0
5.0,0.020021670271247724,0.05988519980560081,0.13620365907765408,0.020000000000000295,0.06000000000000033,0.0,25.0,14.0,5.718e-09,3.3466401061362217e-12
5.0,0.03990026049307592,0.05983678102816825,0.1362773687052074,0.04000000000000031,0.06000000000000033,0.0,26.0,14.0,5.206e-09,9.633275663033865e-12
5.0,0.059936349431985794,0.05986138425812082,0.13633795117559483,0.06000000000000033,0.06000000000000033,0.0,27.0,14.0,4.843999999999999e-09,4.5607017003965575e-12
5.0,0.08006895837351817,0.05989423079264944,0.13635554754880136,0.08000000000000035,0.06000000000000033,0.0,28.0,14.0,4.552e-09,5.215361924162145e-12
5.0,0.09990123676235287,0.059854024590824007,0.13643365035911825,0.10000000000000037,0.06000000000000033,0.0,29.0,14.0,4.052e-09,1.1454256850621059e-11
5.0,0.12005047994350303,0.0598193174362045,0.13643625801230447,0.12000000000000038,0.06000000000000033,0.0,30.0,14.0,3.7200000000000004e-09,6.324555320336763e-12
5.0,0.13999935294936516,0.059803909644039255,0.1364425403790071,0.1400000000000004,0.06000000000000033,0.0,0.0,15.0,3.302e-09,7.694153624668532e-12
5.0,0.16006591875166543,0.0597881357617035,0.13647044022080762,0.16000000000000042,0.06000000000000033,0.0,1.0,15.0,2.892e-09,7.694153624668532e-12
5.0,0.17992927163294392,0.05991603946210078,0.1365448723320894,0.18000000000000044,0.06000000000000033,0.0,2.0,15.0,2.472e-09,7.694153624668537e-12
5.0,0.19997910626319315,0.05986872227371809,0.13658109600254642,0.20000000000000046,0.06000000000000033,0.0,3.0,15.0,2.222e-09,3.3466401061362807e-12
5.0,0.21995838763225672,0.05978654941367145,0.13658099389526468,0.22000000000000047,0.06000000000000033,0.0,4.0,15.0,1.95e-09,6.324555320336736e-12
5.0,0.23998511954459922,0.05981911261031159,0.13659994114383434,0.2400000000000005,0.06000000000000033,0.0,5.0,15.0,1.66e-09,6.324555320336763e-12
5.0,0.25987956409796387,0.059957155630934955,0.13669180767659217,0.2600000000000005,0.06000000000000033,0.0,6.0,15.0,1.41e-09,6.3245553203367766e-12
5.0,0.2801033782177105,0.05973132096593958,0.13664210629300472,0.2800000000000005,0.06000000000000033,0.0,7.0,15.0,1.202e-09,3.346640106136291e-12
5.0,-0.2798874770210873,0.0844116924760916,0.13601746315945945,-0.27999999999999997,0.08000000000000035,0.0,8.0,15.0,1.6400000000000001e-09,1.6248076809271903e-11
5.0,-0.2599311354333488,0.07980258559310116,0.13597053707256596,-0.25999999999999995,0.08000000000000035,0.0,9.0,15.0,1.7720000000000003e-09,3.34664010613632e-12
5.0,-0.23999746246611903,0.07981974004915071,0.13599204854437225,-0.23999999999999994,0.08000000000000035,0.0,10.0,15.0,2.068e-09,5.215361924162075e-12
5.0,-0.22009642113817474,0.07979953130751782,0.1359308157417382,-0.21999999999999992,0.08000000000000035,0.0,11.0,15.0,2.368e-09,7.694153624668486e-12
5.0,-0.19987766456705186,0.07985947888818379,0.13591230048512493,-0.1999999999999999,0.08000000000000035,0.0,12.0,15.0,2.748e-09,7.694153624668532e-12
5.0,-0.18004217478103235,0.07982208275028813,0.13586950285816307,-0.17999999999999988,0.08000000000000035,0.0,13.0,15.0,3.1179999999999998e-09,5.215361924162151e-12
5.0,-0.15993235716611603,0.07990225595074107,0.13591474450157853,-0.15999999999999986,0.08000000000000035,0.0,14.0,15.0,3.46e-09,6.324555320336736e-12
5.0,-0.1399844746351197,0.07984409107416413,0.13596670072515066,-0.13999999999999985,0.08000000000000035,0.0,15.0,15.0,3.7e-09,2.8284271247461802e-12
5.0,-0.11996035941671016,0.07977387762356436,0.13589159415041313,-0.11999999999999983,0.08000000000000035,0.0,16.0,15.0,4.114e-09,7.266360849833913e-12
5.0,-0.10000100531300647,0.07993208265978946,0.13600170263617128,-0.09999999999999981,0.08000000000000035,0.0,17.0,15.0,4.402e-09,3.3466401061363792e-12
5.0,-0.0799436997534458,0.07985601433432754,0.13602275241556278,-0.0799999999999998,0.08000000000000035,0.0,18.0,15.0,4.81e-09,6.324555320336763e-12
5.0,-0.059998978660297964,0.07990926179435798,0.1360739039485464,-0.059999999999999776,0.08000000000000035,0.0,19.0,15.0,5.158000000000001e-09,7.694153624668507e-12
5.0,-0.040040720277148265,0.07982145577827471,0.13604346079573298,-0.03999999999999976,0.08000000000000035,0.0,20.0,15.0,5.21e-09,0.0
5.0,-0.01998570481769603,0.07988888234670188,0.13612201149900355,-0.01999999999999974,0.08000000000000035,0.0,21.0,15.0,5.272e-09,3.34664010613634e-12
5.0,7.000384474885324e-05,0.07983040079215575,0.13612152365734975,2.7755575615628914e-16,0.08000000000000035,0.0,22.0,15.0,5.590000000000001e-09,6.32455532033671e-12
5.0,0.02003108117386078,0.07983692613778681,0.1361816003939042,0.020000000000000295,0.08000000000000035,0.0,23.0,15.0,5.412000000000001e-09,5.215361924161993e-12
5.0,0.03987614476588931,0.07981386269696855,0.13623035109499543,0.04000000000000031,0.08000000000000035,0.0,24.0,15.0,4.9420000000000005e-09,5.215361924162108e-12
5.0,0.05996578664926912,0.07981237180405942,0.13624548356105465,0.06000000000000033,0.08000000000000035,0.0,25.0,15.0,4.554000000000001e-09,6.693280212272709e-12
5.0,0.08003577098566637,0.07980730987377804,0.13628773027660784,0.08000000000000035,0.08000000000000035,0.0,26.0,15.0,4.292e-09,5.215361924162108e-12
5.0,0.09995271019320094,0.07978891168422353,0.13631042980756608,0.10000000000000037,0.08000000000000035,0.0,27.0,15.0,3.892e-09,7.694153624668507e-12
5.0,0.11999533948370421,0.07995245214327429,0.13638144333441898,0.12000000000000038,0.08000000000000035,0.0,28.0,15.0,3.498e-09,8.671793355471524e-12
5.0,0.13994624172050146,0.07987958751504753,0.13641406459090832,0.1400000000000004,0.08000000000000035,0.0,29.0,15.0,3.1099999999999994e-09,6.3245553203367895e-12
5.0,0.1599990978867305,0.07986356293235142,0.13648377707357362,0.16000000000000042,0.08000000000000035,0.0,30.0,15.0,2.742e-09,5.215361924162126e-12
5.0,0.17997640310542973,0.0798239833099289,0.13647054952209203,0.18000000000000044,0.08000000000000035,0.0,0.0,16.0,2.358e-09,3.3466401061363005e-12
5.0,0.20001434158814996,0.07985999323988158,0.13650788062132335,0.20000000000000046,0.08000000000000035,0.0,1.0,16.0,2.1840000000000003e-09,4.560701700396522e-12
