# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=10.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
10.0,-0.140008316448047,-0.02030037061462614,0.13577141050091368,-0.13999999999999985,-0.01999999999999974,0.0,18.0,10.0,4.181e-09,1.0625441167311602e-11
10.0,-0.11992021410938145,-0.0200621264958602,0.13580151376291438,-0.11999999999999983,-0.01999999999999974,0.0,19.0,10.0,4.549000000000001e-09,5.375872022286218e-12
10.0,-0.09995563710563267,-0.020337730553531386,0.13573119995013766,-0.09999999999999981,-0.01999999999999974,0.0,20.0,10.0,4.943e-09,5.300943312279431e-12
10.0,-0.07998116185435282,-0.02014697644106994,0.13576154800392964,-0.0799999999999998,-0.01999999999999974,0.0,21.0,10.0,5.253e-09,5.300943312279431e-12
10.0,-0.06004484595826428,-0.02016389923797879,0.135872003031557,-0.059999999999999776,-0.01999999999999974,0.0,22.0,10.0,5.541e-09,4.989989979949843e-12
10.0,-0.03995527435740705,-0.020183864049602596,0.1358899188274238,-0.03999999999999976,-0.01999999999999974,0.0,23.0,10.0,5.638000000000001e-09,1.2649110640674258e-12
10.0,-0.01998439728745323,-0.02014065691282918,0.13593317747752875,-0.01999999999999974,-0.01999999999999974,0.0,24.0,10.0,5.822e-09,3.098386676965917e-12
10.0,2.164610703678238e-05,-0.020183868857383713,0.13599720944621657,2.7755575615628914e-16,-0.01999999999999974,0.0,25.0,10.0,5.7940000000000005e-09,2.0976176963403155e-12
10.0,0.020031622979275646,-0.020163397980363262,0.13610340308593671,0.020000000000000295,-0.01999999999999974,0.0,26.0,10.0,5.7130000000000004e-09,2.4698178070456777e-12
10.0,0.039989039355925474,-0.02017256628462083,0.13615177360404335,0.04000000000000031,-0.01999999999999974,0.0,27.0,10.0,5.371e-09,6.992853494818859e-12
10.0,0.06003372365245714,-0.020241901076502256,0.13619940042016077,0.06000000000000033,-0.01999999999999974,0.0,28.0,10.0,5.104e-09,4.049691346263359e-12
10.0,0.08003502641172837,-0.020148696000015065,0.13624410469850756,0.08000000000000035,-0.01999999999999974,0.0,29.0,10.0,4.700999999999999e-09,7.803845206050668e-12
10.0,0.09990707114400164,-0.02021908124722005,0.1363344214342575,0.10000000000000037,-0.01999999999999974,0.0,30.0,10.0,4.218e-09,8.099382692526658e-12
10.0,0.1200451184903673,-0.020173790975997696,0.1364184277741648,0.12000000000000038,-0.01999999999999974,0.0,0.0,11.0,3.755e-09,8.276472678623424e-12
10.0,0.14001829874733496,-0.020220402121766234,0.13643037189434815,0.1400000000000004,-0.01999999999999974,0.0,1.0,11.0,3.3160000000000005e-09,5.513619500836056e-12
10.0,0.15997740095153135,-0.020198445785768904,0.1364542697840535,0.16000000000000042,-0.01999999999999974,0.0,2.0,11.0,2.8610000000000004e-09,5.735852159879979e-12
10.0,0.1799741988936185,-0.020156236570423036,0.1365529104411155,0.18000000000000044,-0.01999999999999974,0.0,3.0,11.0,2.489e-09,5.907622195096777e-12
10.0,0.19999815006664123,-0.020182167463058065,0.13656978481310328,0.20000000000000046,-0.01999999999999974,0.0,4.0,11.0,2.179e-09,4.347413023856824e-12
10.0,0.21992677175398856,-0.02022355701032902,0.1366203849660752,0.22000000000000047,-0.01999999999999974,0.0,5.0,11.0,1.8750000000000002e-09,3.80788655293196e-12
10.0,0.24008576806263393,-0.020286676009127314,0.1366092169932957,0.2400000000000005,-0.01999999999999974,0.0,6.0,11.0,1.611e-09,4.347413023856816e-12
10.0,0.2599125761064852,-0.020130316434710693,0.13670441345476492,0.2600000000000005,-0.01999999999999974,0.0,7.0,11.0,1.368e-09,3.0983866769659225e-12
10.0,0.2801303886034988,-0.020341865936306935,0.13669681333831485,0.2800000000000005,-0.01999999999999974,0.0,8.0,11.0,1.1750000000000002e-09,3.807886552931957e-12
10.0,0.2999353113224712,-0.020185955028852065,0.13672748785145633,0.30000000000000054,-0.01999999999999974,0.0,9.0,11.0,1.0070000000000001e-09,3.178049716414129e-12
10.0,-0.29981129960048863,0.006032272863297106,0.13532315301625442,-0.3,2.7755575615628914e-16,0.0,10.0,11.0,1.576e-09,1.601249512099847e-11
10.0,-0.28008506581622733,-0.00030879785645726576,0.13537385792659545,-0.27999999999999997,2.7755575615628914e-16,0.0,11.0,11.0,1.7090000000000002e-09,3.591656999213609e-12
10.0,-0.2599636224972148,-0.00025822513400930447,0.13535050545753152,-0.25999999999999995,2.7755575615628914e-16,0.0,12.0,11.0,1.9680000000000002e-09,4.1952353926806325e-12
10.0,-0.23995373504179113,-0.00014070419361900122,0.13542294890382728,-0.23999999999999994,2.7755575615628914e-16,0.0,13.0,11.0,2.283e-09,6.172519744804373e-12
10.0,-0.2200448525926062,-0.000215229167560671,0.1353905585248562,-0.21999999999999992,2.7755575615628914e-16,0.0,14.0,11.0,2.608e-09,4.195235392680598e-12
10.0,-0.19992185304219456,-0.0002038657709265701,0.13539737291825815,-0.1999999999999999,2.7755575615628914e-16,0.0,15.0,11.0,2.981e-09,4.989989979949848e-12
10.0,-0.1800688751003936,-0.00022784581540041815,0.13544016545337395,-0.17999999999999988,2.7755575615628914e-16,0.0,16.0,11.0,3.4150000000000003e-09,8.276472678623442e-12
10.0,-0.15990059481635482,-0.0001005253539734241,0.1355008966137003,-0.15999999999999986,2.7755575615628914e-16,0.0,17.0,11.0,3.807999999999999e-09,4.19523539268056e-12
10.0,-0.1400124205949525,-0.00017566948353436862,0.13556581674333495,-0.13999999999999985,2.7755575615628914e-16,0.0,18.0,11.0,4.294e-09,5.513619500836103e-12
10.0,-0.11993287051902193,-0.00024591186846839586,0.1354904523275819,-0.11999999999999983,2.7755575615628914e-16,0.0,19.0,11.0,4.667e-09,7.2180329730474545e-12
10.0,-0.09996820737133887,-0.00012038051150770057,0.1355659084120167,-0.09999999999999981,2.7755575615628914e-16,0.0,20.0,11.0,5.027e-09,6.332456079594987e-12
10.0,-0.08002512876616756,-0.00016874019733564838,0.1356524175301998,-0.0799999999999998,2.7755575615628914e-16,0.0,21.0,11.0,5.415000000000001e-09,5.8736700622353426e-12
10.0,-0.060009137048924105,-0.000283542188196817,0.13560670195615226,-0.059999999999999776,2.7755575615628914e-16,0.0,22.0,11.0,5.69e-09,4.690415759823439e-12
10.0,-0.039987404632547324,-0.00025005233629438184,0.1356018336961553,-0.03999999999999976,2.7755575615628914e-16,0.0,23.0,11.0,5.949e-09,2.98328677803529e-12
10.0,-0.01997975032031858,-9.60354727304602e-05,0.13571051563348124,-0.01999999999999974,2.7755575615628914e-16,0.0,24.0,11.0,6.088e-09,2.75680975041808e-12
10.0,2.4330534423147587e-05,-0.00019271737889903218,0.13571330050738534,2.7755575615628914e-16,2.7755575615628914e-16,0.0,25.0,11.0,6.2e-09,3.1622776601683556e-12
10.0,0.020010943639455894,-0.00023194533291837072,0.135768519056308,0.020000000000000295,2.7755575615628914e-16,0.0,26.0,11.0,6.026e-09,2.5298221281346424e-12
10.0,0.03990900171985208,-0.00019758002926512086,0.1359039690929011,0.04000000000000031,2.7755575615628914e-16,0.0,27.0,11.0,5.607e-09,9.904544411531465e-12
10.0,0.06004878133671267,-0.0002773071640612135,0.13583780269784357,0.06000000000000033,2.7755575615628914e-16,0.0,28.0,11.0,5.173e-09,7.218032973047425e-12
10.0,0.0799904470946557,-0.00018786650844926367,0.13591528131289515,0.08000000000000035,2.7755575615628914e-16,0.0,29.0,11.0,4.913000000000001e-09,7.218032973047427e-12
10.0,0.09993955643409234,-0.0002000049039743157,0.13598298105742063,0.10000000000000037,2.7755575615628914e-16,0.0,30.0,11.0,4.461999999999999e-09,5.440588203494131e-12
10.0,0.1200170412664177,-0.00010019247818798815,0.13610263849175014,0.12000000000000038,2.7755575615628914e-16,0.0,0.0,12.0,3.881e-09,1.1700427342623043e-11
10.0,0.14001319090504016,-0.0002085635068771463,0.13609410982252096,0.1400000000000004,2.7755575615628914e-16,0.0,1.0,12.0,3.4709999999999997e-09,4.347413023856826e-12
10.0,0.15990895695545115,-0.00019562077194079652,0.13619062246409586,0.16000000000000042,2.7755575615628914e-16,0.0,2.0,12.0,3.0379999999999996e-09,8.09938269252662e-12
10.0,0.1800695925938951,-0.00018456587201443053,0.13624151685661506,0.18000000000000044,2.7755575615628914e-16,0.0,3.0,12.0,2.57e-09,9.486832980505132e-12
10.0,0.20002051170193735,-0.0002476826019012779,0.13629131463311117,0.20000000000000046,2.7755575615628914e-16,0.0,4.0,12.0,2.275e-09,3.80788655293196e-12
10.0,0.2198954656526097,-0.00010210448137321082,0.1363638349134057,0.22000000000000047,2.7755575615628914e-16,0.0,5.0,12.0,1.959e-09,5.907622195096792e-12
10.0,0.24012046373514206,-0.0003504081428638006,0.13634738281469622,0.2400000000000005,2.7755575615628914e-16,0.0,6.0,12.0,1.623e-09,6.332456079595025e-12
10.0,0.2600102991467314,-0.00016208093566849602,0.13643851123070538,0.2600000000000005,2.7755575615628914e-16,0.0,7.0,12.0,1.386e-09,3.5213633723318035e-12
10.0,0.28000920733210855,-0.00015418988247556387,0.13654228344029645,0.2800000000000005,2.7755575615628914e-16,0.0,8.0,12.0,1.243e-09,1.4491376746189388e-12
10.0,0.2999987643958431,-0.0003595377197518901,0.13652751717132394,0.30000000000000054,2.7755575615628914e-16,0.0,9.0,12.0,1.0130000000000001e-09,4.2544094772365146e-12
10.0,-0.299756682449518,0.026556551364120273,0.13468997497233165,-0.3,0.020000000000000295,0.0,10.0,12.0,1.481e-09,1.472752525036029e-11
10.0,-0.280100345111751,0.019672117318051296,0.13469300535648077,-0.27999999999999997,0.020000000000000295,0.0,11.0,12.0,1.71e-09,6.324555320336763e-12
10.0,-0.25995131971769,0.019813283046209107,0.1347008677809215,-0.25999999999999995,0.020000000000000295,0.0,12.0,12.0,2.0330000000000003e-09,4.701063709417264e-12
10.0,-0.2399300280116785,0.019854126581522635,0.13483402582531917,-0.23999999999999994,0.020000000000000295,0.0,13.0,12.0,2.281e-09,3.3015148038438656e-12
10.0,-0.22006897858919833,0.01977595936046983,0.13484452279775844,-0.21999999999999992,0.020000000000000295,0.0,14.0,12.0,2.6189999999999997e-09,6.992853494818829e-12
10.0,-0.19987142003158392,0.019764371165908012,0.1348418821640922,-0.1999999999999999,0.020000000000000295,0.0,15.0,12.0,3.0800000000000005e-09,5.656854249492382e-12
10.0,-0.1800299668650041,0.019781308693833877,0.13488984566026208,-0.17999999999999988,0.020000000000000295,0.0,16.0,12.0,3.445e-09,5.87367006223535e-12
10.0,-0.15990244414303206,0.019783814223881424,0.13499584606507153,-0.15999999999999986,0.020000000000000295,0.0,17.0,12.0,3.816e-09,6.196773353931867e-12
10.0,-0.14002910776526434,0.019887189576975328,0.13509383569637307,-0.13999999999999985,0.020000000000000295,0.0,18.0,12.0,4.169e-09,5.375872022286278e-12
10.0,-0.11994476907027954,0.019653302438220388,0.13505489653876535,-0.11999999999999983,0.020000000000000295,0.0,19.0,12.0,4.6229999999999994e-09,7.880355321938245e-12
10.0,-0.10002874837994058,0.01987740070079813,0.13515828387238127,-0.09999999999999981,0.020000000000000295,0.0,20.0,12.0,5.077e-09,7.218032973047425e-12
10.0,-0.07999710806989321,0.019763674366216732,0.1351962854134358,-0.0799999999999998,0.020000000000000295,0.0,21.0,12.0,5.419e-09,4.3474130238567815e-12
10.0,-0.05996129486634053,0.019783681923265406,0.13527430095136284,-0.059999999999999776,0.020000000000000295,0.0,22.0,12.0,5.659e-09,4.3474130238567815e-12
10.0,-0.03998241981794155,0.019712751192356714,0.1352653578856991,-0.03999999999999976,0.020000000000000295,0.0,23.0,12.0,5.9450000000000005e-09,3.807886552931971e-12
10.0,-0.01998773945072227,0.019785217570708613,0.13536079239180704,-0.01999999999999974,0.020000000000000295,0.0,24.0,12.0,6.12e-09,3.1622776601684077e-12
10.0,-9.225430575507398e-06,0.019767254089327113,0.13545513339028042,2.7755575615628914e-16,0.020000000000000295,0.0,25.0,12.0,6.19e-09,0.0
10.0,0.019976417209028166,0.0197911405164789,0.13556002048238774,0.020000000000000295,0.020000000000000295,0.0,26.0,12.0,5.978999999999999e-09,4.989989979949843e-12
10.0,0.03993261945506009,0.019766543575850726,0.13567430221204885,0.04000000000000031,0.020000000000000295,0.0,27.0,12.0,5.7160000000000005e-09,2.5298221281346424e-12
10.0,0.060104290077904146,0.01977339595529415,0.1356904366394734,0.06000000000000033,0.020000000000000295,0.0,28.0,12.0,5.187e-09,8.37257427557375e-12
10.0,0.07993341955931156,0.019771973491897965,0.1358235363180213,0.08000000000000035,0.020000000000000295,0.0,29.0,12.0,4.727e-09,7.88035532193821e-12
10.0,0.10001415809783536,0.019756765115946262,0.1358586658081295,0.10000000000000037,0.020000000000000295,0.0,30.0,12.0,4.39e-09,3.1622776601683556e-12
10.0,0.11992666549361834,0.019847833553714445,0.1359480229743369,0.12000000000000038,0.020000000000000295,0.0,0.0,13.0,3.9790000000000004e-09,5.907622195096715e-12
10.0,0.14001025495696617,0.019757612072062725,0.13601055371245963,0.1400000000000004,0.020000000000000295,0.0,1.0,13.0,3.3970000000000006e-09,7.880355321938198e-12
10.0,0.1600362641021873,0.019734204229471697,0.13605231852213362,0.16000000000000042,0.020000000000000295,0.0,2.0,13.0,3.034e-09,4.049691346263332e-12
10.0,0.18003024679996482,0.019755900130293935,0.13613082073884797,0.18000000000000044,0.020000000000000295,0.0,3.0,13.0,2.6e-09,6.3245553203367305e-12
10.0,0.19999791208143491,0.01975928772753388,0.13617308472291284,0.20000000000000046,0.020000000000000295,0.0,4.0,13.0,2.3229999999999995e-09,3.4785054261852307e-12
10.0,0.21996419292404973,0.019692489141387326,0.1362322617935124,0.22000000000000047,0.020000000000000295,0.0,5.0,13.0,1.9229999999999997e-09,4.25440947723656e-12
10.0,0.2400862810803815,0.01977449764490069,0.1362848089185374,0.2400000000000005,0.020000000000000295,0.0,6.0,13.0,1.7290000000000005e-09,3.3015148038438236e-12
10.0,0.25992702854417854,0.019693407591315437,0.1363115606554256,0.2600000000000005,0.020000000000000295,0.0,7.0,13.0,1.403e-09,2.846049894151559e-12
10.0,0.28002350061234954,0.019804476881329802,0.13638955977166423,0.2800000000000005,0.020000000000000295,0.0,8.0,13.0,1.2100000000000002e-09,1.999999999999993e-12
10.0,0.30008202025920744,0.019626108972218836,0.13638768713046934,0.30000000000000054,0.020000000000000295,0.0,9.0,13.0,1.0160000000000002e-09,2.5298221281346945e-12
10.0,-0.29976607866209937,0.04746586369384942,0.13453376921892013,-0.3,0.04000000000000031,0.0,10.0,13.0,1.498e-09,1.707629936490925e-11
10.0,-0.28011428966511714,0.03968811364670666,0.13461902264402392,-0.27999999999999997,0.04000000000000031,0.0,11.0,13.0,1.656e-09,4.049691346263325e-12
10.0,-0.2599778107307686,0.03965404808729944,0.13454399633076064,-0.25999999999999995,0.04000000000000031,0.0,12.0,13.0,1.9660000000000004e-09,3.2249030993194342e-12
10.0,-0.23991810649091583,0.03988746416971878,0.13465936902224535,-0.23999999999999994,0.04000000000000031,0.0,13.0,13.0,2.254e-09,5.513619500836056e-12
10.0,-0.2200554350345197,0.039799070447791074,0.13473394528865534,-0.21999999999999992,0.04000000000000031,0.0,14.0,13.0,2.6100000000000003e-09,5.656854249492368e-12
10.0,-0.1999199619417335,0.03965422791477702,0.13472417203512982,-0.1999999999999999,0.04000000000000031,0.0,15.0,13.0,2.9570000000000004e-09,7.218032973047426e-12
10.0,-0.18001522698975148,0.03983193759341119,0.134822883883221,-0.17999999999999988,0.04000000000000031,0.0,16.0,13.0,3.3269999999999998e-09,8.130190649671104e-12
10.0,-0.15994183128111272,0.039809554953216475,0.13488075285998907,-0.15999999999999986,0.04000000000000031,0.0,17.0,13.0,3.6839999999999997e-09,4.9396356140913885e-12
10.0,-0.13995043106017452,0.03971333863532622,0.1348930048321752,-0.13999999999999985,0.04000000000000031,0.0,18.0,13.0,4.1170000000000006e-09,7.218032973047425e-12
10.0,-0.12000933633793538,0.03974453259008959,0.13488421684178364,-0.11999999999999983,0.04000000000000031,0.0,19.0,13.0,4.445e-09,5.873670062235328e-12
10.0,-0.09994336289573806,0.03972963838366472,0.1349060454629784,-0.09999999999999981,0.04000000000000031,0.0,20.0,13.0,4.818e-09,5.440588203494213e-12
10.0,-0.07998933657375952,0.03987315944800407,0.13504647147637278,-0.0799999999999998,0.04000000000000031,0.0,21.0,13.0,5.345e-09,1.0416333327999832e-11
10.0,-0.0600638920822716,0.03966546453704034,0.13500895669110302,-0.059999999999999776,0.04000000000000031,0.0,22.0,13.0,5.5559999999999994e-09,1.5491933384829292e-12
10.0,-0.04001415442104249,0.039746345909085545,0.1350379027059569,-0.03999999999999976,0.04000000000000031,0.0,23.0,13.0,5.9880000000000004e-09,9.143303560529968e-12
10.0,-0.0199715952210701,0.039756820653152225,0.13513770137593023,-0.01999999999999974,0.04000000000000031,0.0,24.0,13.0,5.919e-09,3.301514803843868e-12
10.0,-1.1947126607222969e-05,0.039795484754494015,0.13524793365585414,2.7755575615628914e-16,0.04000000000000031,0.0,25.0,13.0,6.097e-09,4.254409477236512e-12
10.0,0.02001994142544232,0.03975143379540269,0.13532868209700283,0.020000000000000295,0.04000000000000031,0.0,26.0,13.0,5.812e-09,5.44058820349421e-12
10.0,0.03989029926040703,0.039731049168662436,0.1353903307606693,0.04000000000000031,0.04000000000000031,0.0,27.0,13.0,5.382999999999999e-09,8.83742043811432e-12
10.0,0.060101159816430286,0.039674762413277054,0.135419921258975,0.06000000000000033,0.04000000000000031,0.0,28.0,13.0,4.9690000000000005e-09,8.056053624449141e-12
10.0,0.08002450774078361,0.0397982456106325,0.13547701633055848,0.08000000000000035,0.04000000000000031,0.0,29.0,13.0,4.638e-09,5.966573556070539e-12
10.0,0.10000681765518242,0.03975045730955695,0.13555486109091835,0.10000000000000037,0.04000000000000031,0.0,30.0,13.0,4.302e-09,7.183313998427178e-12
10.0,0.1199321404376913,0.03976958189840618,0.13562417510564817,0.12000000000000038,0.04000000000000031,0.0,0.0,14.0,3.826e-09,9.507891459203736e-12
10.0,0.1400107015864458,0.03971986434268815,0.13567763528184873,0.1400000000000004,0.04000000000000031,0.0,1.0,14.0,3.4310000000000002e-09,6.3953107821277776e-12
10.0,0.1599474597372335,0.039853049396228246,0.1357887255820201,0.16000000000000042,0.04000000000000031,0.0,2.0,14.0,2.969e-09,5.907622195096777e-12
10.0,0.180042028823454,0.03972136012884697,0.13583534507682699,0.18000000000000044,0.04000000000000031,0.0,3.0,14.0,2.5929999999999996e-09,7.218032973047426e-12
10.0,0.1999215659301561,0.03977225892199465,0.13591563210503355,0.20000000000000046,0.04000000000000031,0.0,4.0,14.0,2.276e-09,5.5136195008360916e-12
10.0,0.2200250947686313,0.03970152469847332,0.1359499279745246,0.22000000000000047,0.04000000000000031,0.0,5.0,14.0,1.976e-09,3.5213633723318176e-12
10.0,0.2400551168813112,0.039721370532683986,0.13597096200771186,0.2400000000000005,0.04000000000000031,0.0,6.0,14.0,1.655e-09,5.873670062235369e-12
10.0,0.25991093999718223,0.039657538555368355,0.13602799766028079,0.2600000000000005,0.04000000000000031,0.0,7.0,14.0,1.433e-09,4.2544094772365146e-12
10.0,0.2800569200633909,0.039880830213394725,0.13616924049576185,0.2800000000000005,0.04000000000000031,0.0,8.0,14.0,1.2009999999999999e-09,2.9832867780352492e-12
10.0,0.29998423363154986,0.039696427769764675,0.13619062083566164,0.30000000000000054,0.04000000000000031,0.0,9.0,14.0,1.01e-09,3.162277660168368e-12
10.0,-0.2797210554337066,0.06749881136230873,0.134111779387797,-0.27999999999999997,0.06000000000000033,0.0,10.0,14.0,1.7200000000000003e-09,1.4071247279470287e-11
10.0,-0.2600586665496959,0.05963268979518377,0.13411400618491764,-0.25999999999999995,0.06000000000000033,0.0,11.0,14.0,1.879e-09,4.347413023856816e-12
10.0,-0.2399696253505863,0.05965534505139514,0.1341150089785541,-0.23999999999999994,0.06000000000000033,0.0,12.0,14.0,2.207e-09,4.25440947723656e-12
10.0,-0.22007294659631854,0.05983793785374292,0.13426016053148054,-0.21999999999999992,0.06000000000000033,0.0,13.0,14.0,2.485e-09,5.700877125495686e-12
10.0,-0.19981809893186786,0.05976332104647608,0.1342987188800539,-0.1999999999999999,0.06000000000000033,0.0,14.0,14.0,2.9169999999999997e-09,7.218032973047461e-12
10.0,-0.18006323249520922,0.059718840150633445,0.13435165182141284,-0.17999999999999988,0.06000000000000033,0.0,15.0,14.0,3.2729999999999998e-09,5.30094331227942e-12
10.0,-0.15986904734062335,0.059714283311034455,0.1344046220801357,-0.15999999999999986,0.06000000000000033,0.0,16.0,14.0,3.625e-09,5.873670062235364e-12
10.0,-0.14002556196242927,0.05961542845451817,0.13435672109497482,-0.13999999999999985,0.06000000000000033,0.0,17.0,14.0,3.924e-09,5.51361950083612e-12
10.0,-0.11998367578830622,0.059858949488084234,0.13454854316031145,-0.11999999999999983,0.06000000000000033,0.0,18.0,14.0,4.3300000000000006e-09,5.656854249492403e-12
10.0,-0.09997675704773,0.05965088578136779,0.13453274699981854,-0.09999999999999981,0.06000000000000033,0.0,19.0,14.0,4.752e-09,5.2535702146254554e-12
10.0,-0.08002056346860248,0.059745338875368925,0.13462517611615565,-0.0799999999999998,0.06000000000000033,0.0,20.0,14.0,5.1249999999999996e-09,8.276472678623424e-12
10.0,-0.05997818013587951,0.05978760751867884,0.13473471112798147,-0.059999999999999776,0.06000000000000033,0.0,21.0,14.0,5.266e-09,1.5491933384830574e-12
10.0,-0.039958662534717096,0.05978262032135995,0.13482905810952062,-0.03999999999999976,0.06000000000000033,0.0,22.0,14.0,5.5859999999999995e-09,6.957010852370409e-12
10.0,-0.01999727526423538,0.059694240610575044,0.1348748632477585,-0.01999999999999974,0.06000000000000033,0.0,23.0,14.0,5.747e-09,4.254409477236539e-12
10.0,8.978010818117e-06,0.05971387399942474,0.13499476150044498,2.7755575615628914e-16,0.06000000000000033,0.0,24.0,14.0,5.89e-09,0.0
10.0,0.019957082541740875,0.05975093257940778,0.13515329413774751,0.020000000000000295,0.06000000000000033,0.0,25.0,14.0,5.725e-09,3.8078865529319165e-12
10.0,0.03993926760428358,0.05968672417471599,0.13521695762492575,0.04000000000000031,0.06000000000000033,0.0,26.0,14.0,5.1980000000000005e-09,1.3023056476879752e-11
10.0,0.06009194868532523,0.05974965762176765,0.13533430347809444,0.06000000000000033,0.06000000000000033,0.0,27.0,14.0,4.8359999999999994e-09,3.5213633723317732e-12
10.0,0.08002440445424307,0.059718929666556786,0.13540310707560194,0.08000000000000035,0.06000000000000033,0.0,28.0,14.0,4.55e-09,5.656854249492403e-12
10.0,0.09992799514786026,0.05972127998143184,0.13547662629838214,0.10000000000000037,0.06000000000000033,0.0,29.0,14.0,4.015999999999999e-09,9.507891459203778e-12
10.0,0.12001436880287848,0.05970412757085464,0.1355109301822755,0.12000000000000038,0.06000000000000033,0.0,30.0,14.0,3.699e-09,3.301514803843838e-12
10.0,0.14003022811850663,0.05969902246989511,0.13559314989240245,0.1400000000000004,0.06000000000000033,0.0,0.0,15.0,3.271e-09,7.803845206050671e-12
10.0,0.16003967367393745,0.059676972678509355,0.1356731034601809,0.16000000000000042,0.06000000000000033,0.0,1.0,15.0,2.8620000000000002e-09,7.183313998427193e-12
10.0,0.1799464760582739,0.059808368633243125,0.13581036870720387,0.18000000000000044,0.06000000000000033,0.0,2.0,15.0,2.444e-09,6.033241251599348e-12
10.0,0.19992823409387578,0.059732831566293276,0.13590272415829757,0.20000000000000046,0.06000000000000033,0.0,3.0,15.0,2.2040000000000002e-09,4.049691346263318e-12
10.0,0.22009635698688534,0.059654505615393094,0.13593423021262746,0.22000000000000047,0.06000000000000033,0.0,4.0,15.0,1.9299999999999997e-09,6.324555320336769e-12
10.0,0.2400270300303906,0.059623888768685185,0.13596324503952084,0.2400000000000005,0.06000000000000033,0.0,5.0,15.0,1.63e-09,4.690415759823435e-12
10.0,0.2598952345046848,0.059911062588554165,0.13610238587293527,0.2600000000000005,0.06000000000000033,0.0,6.0,15.0,1.3869999999999999e-09,5.300943312279432e-12
10.0,0.2800848016013575,0.05958528367796412,0.13613342120073818,0.2800000000000005,0.06000000000000033,0.0,7.0,15.0,1.199e-09,3.301514803843824e-12
10.0,-0.27972029636570706,0.08768003123386425,0.13372913122856017,-0.27999999999999997,0.08000000000000035,0.0,8.0,15.0,1.6489999999999998e-09,1.4384018909887458e-11
10.0,-0.26007483536848325,0.07965694805647627,0.13376047014122644,-0.25999999999999995,0.08000000000000035,0.0,9.0,15.0,1.7870000000000001e-09,4.2544094772365275e-12
10.0,-0.23994140005016734,0.07984088883544993,0.13392692456397365,-0.23999999999999994,0.08000000000000035,0.0,10.0,15.0,2.102e-09,3.687817782917162e-12
10.0,-0.2199707565394779,0.07974609185084258,0.13393869350642562,-0.21999999999999992,0.08000000000000035,0.0,11.0,15.0,2.402e-09,5.0596442562694204e-12
10.0,-0.19995243762242815,0.07974564883466606,0.1339917262148374,-0.1999999999999999,0.08000000000000035,0.0,12.0,15.0,2.7819999999999997e-09,7.589466384404116e-12
10.0,-0.18003874006731835,0.0797186158483888,0.13405041608513818,-0.17999999999999988,0.08000000000000035,0.0,13.0,15.0,3.1489999999999998e-09,5.375872022286243e-12
10.0,-0.15987658094466278,0.07982231127345552,0.1341804087150797,-0.15999999999999986,0.08000000000000035,0.0,14.0,15.0,3.508e-09,4.195235392680585e-12
10.0,-0.14002332701455805,0.07970840881406338,0.13421128754277567,-0.13999999999999985,0.08000000000000035,0.0,15.0,15.0,3.742e-09,3.098386676965888e-12
10.0,-0.1200138667428187,0.07970104575586756,0.1342245225835143,-0.11999999999999983,0.08000000000000035,0.0,16.0,15.0,4.138e-09,1.0079682534683323e-11
10.0,-0.0999717274068763,0.07972860461171538,0.1342861972242732,-0.09999999999999981,0.08000000000000035,0.0,17.0,15.0,4.427e-09,4.25440947723658e-12
10.0,-0.08000433276745539,0.07980090958616448,0.13442831080478596,-0.0799999999999998,0.08000000000000035,0.0,18.0,15.0,4.8389999999999995e-09,8.769264507357525e-12
10.0,-0.059953317648363307,0.07974067523055794,0.13447961208082831,-0.059999999999999776,0.08000000000000035,0.0,19.0,15.0,5.199e-09,4.347413023856834e-12
10.0,-0.040010283344808856,0.07981404838665374,0.13463589577486557,-0.03999999999999976,0.08000000000000035,0.0,20.0,15.0,5.23e-09,0.0
10.0,-0.02000836850163805,0.07975309552719068,0.1347614842437077,-0.01999999999999974,0.08000000000000035,0.0,21.0,15.0,5.304999999999999e-09,3.807886552931949e-12
10.0,1.5046158088491413e-05,0.07971659445232882,0.13487217729043033,2.7755575615628914e-16,0.08000000000000035,0.0,22.0,15.0,5.644e-09,4.9396356140913715e-12
10.0,0.019977500777910315,0.07978171660006295,0.13503479124951684,0.020000000000000295,0.08000000000000035,0.0,23.0,15.0,5.427e-09,6.1725197448044e-12
10.0,0.03994084882946729,0.07969217478323942,0.1351064125119032,0.04000000000000031,0.08000000000000035,0.0,24.0,15.0,4.957e-09,7.880355321938225e-12
10.0,0.0600655884286521,0.07969576610036433,0.13514667161955995,0.06000000000000033,0.08000000000000035,0.0,25.0,15.0,4.547e-09,6.172519744804404e-12
10.0,0.08001958354466525,0.07968208996735038,0.13520595952180914,0.08000000000000035,0.08000000000000035,0.0,26.0,15.0,4.29e-09,4.690415759823404e-12
10.0,0.10001884562297163,0.07975160952413729,0.13533124692397164,0.10000000000000037,0.08000000000000035,0.0,27.0,15.0,3.884e-09,8.508818954473013e-12
10.0,0.11986407743854431,0.07975051241177689,0.13543909590106928,0.12000000000000038,0.08000000000000035,0.0,28.0,15.0,3.4690000000000003e-09,4.989989979949866e-12
