# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=10.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
10.0,0.23999856766291988,0.07969189927431253,0.13531581404045911,0.2400000000000005,0.08000000000000035,0.0,3.0,16.0,1.0030000000000002e-09,1.4491376746189388e-12
10.0,0.2600184886119723,0.07968918780128387,0.13540312653286463,0.2600000000000005,0.08000000000000035,0.0,4.0,16.0,9.300000000000001e-10,3.269718465001044e-26
10.0,0.27998430101390503,0.07974492394374078,0.13557350515534294,0.2800000000000005,0.08000000000000035,0.0,5.0,16.0,8.9e-10,0.0
10.0,-0.2796294611041575,0.10788234825902232,0.1322174366777108,-0.27999999999999997,0.10000000000000037,0.0,6.0,16.0,9.94e-10,1.5491933384829613e-12
10.0,-0.2601511080204582,0.09952555746137348,0.1322108773208447,-0.25999999999999995,0.10000000000000037,0.0,7.0,16.0,1.0229999999999999e-09,1.4491376746189388e-12
10.0,-0.23989475723099318,0.09988749524433849,0.13244608247825418,-0.23999999999999994,0.10000000000000037,0.0,8.0,16.0,1.097e-09,1.4491376746189388e-12
10.0,-0.2200456553725697,0.09963395637022487,0.13244091934964203,-0.21999999999999992,0.10000000000000037,0.0,9.0,16.0,1.1300000000000002e-09,6.539436930002088e-26
10.0,-0.19999040059475057,0.0996979054242928,0.13248975680027658,-0.1999999999999999,0.10000000000000037,0.0,10.0,16.0,1.179e-09,9.486832980505106e-13
10.0,-0.1800351424770092,0.09979205167842842,0.13260636289963162,-0.17999999999999988,0.10000000000000037,0.0,11.0,16.0,1.249e-09,9.486832980505106e-13
10.0,-0.159920838290783,0.09976028446502783,0.13271729945419458,-0.15999999999999986,0.10000000000000037,0.0,12.0,16.0,1.316e-09,1.5491933384829613e-12
10.0,-0.14004913814251357,0.09976458749549488,0.13283143781900142,-0.13999999999999985,0.10000000000000037,0.0,13.0,16.0,1.3690000000000001e-09,9.486832980505104e-13
10.0,-0.12001964087680514,0.0995858775957632,0.13280423801139252,-0.11999999999999983,0.10000000000000037,0.0,14.0,16.0,1.405e-09,1.5811388300842168e-12
10.0,-0.09998489926200753,0.09976142279511613,0.13287529996970143,-0.09999999999999981,0.10000000000000037,0.0,15.0,16.0,1.39e-09,0.0
10.0,-0.08000768815197751,0.09979613168382839,0.1330268639654631,-0.0799999999999998,0.10000000000000037,0.0,16.0,16.0,1.4489999999999999e-09,9.486832980505106e-13
10.0,-0.05996970554934646,0.09973762281454357,0.133073045397124,-0.059999999999999776,0.10000000000000037,0.0,17.0,16.0,1.4130000000000002e-09,1.4491376746189388e-12
10.0,-0.039989060617761904,0.09982389078798326,0.13325916892393858,-0.03999999999999976,0.10000000000000037,0.0,18.0,16.0,1.4669999999999998e-09,1.4491376746189687e-12
10.0,-0.020036594823426276,0.0996899946776959,0.13331746368353675,-0.01999999999999974,0.10000000000000037,0.0,19.0,16.0,1.4970000000000001e-09,1.4491376746189388e-12
10.0,3.0601722746936844e-05,0.09971791462737756,0.13346116723324625,2.7755575615628914e-16,0.10000000000000037,0.0,20.0,16.0,1.529e-09,9.486832980505302e-13
10.0,0.019917324051280036,0.09974307176907127,0.1336064028834773,0.020000000000000295,0.10000000000000037,0.0,21.0,16.0,1.5040000000000002e-09,1.5491933384829613e-12
10.0,0.040053216975044895,0.09969399777122223,0.1336988340566571,0.04000000000000031,0.10000000000000037,0.0,22.0,16.0,1.4820000000000003e-09,1.2649110640673472e-12
10.0,0.060147787568007774,0.09961773797595064,0.13367507809253992,0.06000000000000033,0.10000000000000037,0.0,23.0,16.0,1.49e-09,0.0
10.0,0.07988664128666924,0.09969994008084926,0.1337815775400702,0.08000000000000035,0.10000000000000037,0.0,24.0,16.0,1.382e-09,1.2649110640673472e-12
10.0,0.0999863947623749,0.09975317754804403,0.1339121929820613,0.10000000000000037,0.10000000000000037,0.0,25.0,16.0,1.332e-09,1.2649110640673472e-12
10.0,0.11986417957760183,0.0998238770000539,0.1340500977505597,0.12000000000000038,0.10000000000000037,0.0,26.0,16.0,1.293e-09,1.4491376746189388e-12
10.0,0.14012012772216897,0.09968101133352147,0.13416062348283958,0.1400000000000004,0.10000000000000037,0.0,27.0,16.0,1.22e-09,1.4142135623731046e-12
10.0,0.15986307130081873,0.09971673368906009,0.13425831081933565,0.16000000000000042,0.10000000000000037,0.0,28.0,16.0,1.166e-09,1.5491933384829932e-12
10.0,0.18006711954534116,0.09967209196624116,0.13431184770461274,0.18000000000000044,0.10000000000000037,0.0,29.0,16.0,1.1300000000000002e-09,6.539436930002088e-26
10.0,0.1999698999304385,0.09973331566242294,0.1344078135933266,0.20000000000000046,0.10000000000000037,0.0,30.0,16.0,1.11e-09,0.0
10.0,0.2199748497397092,0.099826670143905,0.1345554682813882,0.22000000000000047,0.10000000000000037,0.0,0.0,17.0,1.0499999999999999e-09,6.539436930002088e-26
10.0,0.23997276486302122,0.09969499196520404,0.13466320414926208,0.2400000000000005,0.10000000000000037,0.0,1.0,17.0,1.0040000000000003e-09,1.5491933384829613e-12
10.0,0.2600850377319916,0.09962442601224875,0.13468675520690737,0.2600000000000005,0.10000000000000037,0.0,2.0,17.0,9.139999999999999e-10,1.5491933384829774e-12
10.0,0.2799155672562453,0.09982624060331702,0.13485326700923778,0.2800000000000005,0.10000000000000037,0.0,3.0,17.0,8.509999999999999e-10,9.486832980505201e-13
10.0,-0.27966571233120535,0.1276566067229995,0.13175721362407056,-0.27999999999999997,0.12000000000000038,0.0,4.0,17.0,9.83e-10,1.449137674618969e-12
10.0,-0.26003163176197275,0.11966024080491167,0.13176235791544938,-0.25999999999999995,0.12000000000000038,0.0,5.0,17.0,9.900000000000003e-10,6.539436930002088e-26
10.0,-0.23992774010615203,0.11973325772771981,0.13185471443789654,-0.23999999999999994,0.12000000000000038,0.0,6.0,17.0,1.0499999999999999e-09,6.539436930002088e-26
10.0,-0.22000428260727067,0.11976241415629962,0.1319623228391792,-0.21999999999999992,0.12000000000000038,0.0,7.0,17.0,1.102e-09,1.2649110640673733e-12
10.0,-0.19996628300425467,0.11970364332702921,0.1319680173683041,-0.1999999999999999,0.12000000000000038,0.0,8.0,17.0,1.18e-09,0.0
10.0,-0.18000943178227147,0.11979875743503654,0.13212230949057135,-0.17999999999999988,0.12000000000000038,0.0,9.0,17.0,1.2100000000000002e-09,6.539436930002088e-26
10.0,-0.15991514116320427,0.11976350860548712,0.13223203002926576,-0.15999999999999986,0.12000000000000038,0.0,10.0,17.0,1.278e-09,1.2649110640673472e-12
10.0,-0.14000714451356308,0.11971916820591033,0.13231132041665217,-0.13999999999999985,0.12000000000000038,0.0,11.0,17.0,1.3450000000000002e-09,2.121320343559664e-12
10.0,-0.1200163634155696,0.11966038760215958,0.1323172920522197,-0.11999999999999983,0.12000000000000038,0.0,12.0,17.0,1.3400000000000001e-09,6.539436930002088e-26
10.0,-0.09993217886205953,0.1197299908471201,0.1324194328181405,-0.09999999999999981,0.12000000000000038,0.0,13.0,17.0,1.302e-09,1.2649110640673472e-12
10.0,-0.07998329584779797,0.11969432570719696,0.13248202361587957,-0.0799999999999998,0.12000000000000038,0.0,14.0,17.0,1.3690000000000001e-09,9.486832980505104e-13
10.0,-0.060010076039200805,0.11976361377658906,0.13260287911606022,-0.059999999999999776,0.12000000000000038,0.0,15.0,17.0,1.4270000000000001e-09,1.4491376746189388e-12
10.0,-0.03998609126123176,0.11966992998729442,0.13272952455694426,-0.03999999999999976,0.12000000000000038,0.0,16.0,17.0,1.42e-09,0.0
10.0,-0.02004944390691689,0.11975028230116247,0.1328659816481717,-0.01999999999999974,0.12000000000000038,0.0,17.0,17.0,1.461e-09,9.486832980505302e-13
10.0,3.6508398592607905e-05,0.11966446199893654,0.13293912168428135,2.7755575615628914e-16,0.12000000000000038,0.0,18.0,17.0,1.51e-09,0.0
10.0,0.01992553576302715,0.11973149147357287,0.13309772173284046,0.020000000000000295,0.12000000000000038,0.0,19.0,17.0,1.492e-09,1.2649110640673472e-12
10.0,0.040096010645437344,0.11966744482919411,0.13322598494289445,0.04000000000000031,0.12000000000000038,0.0,20.0,17.0,1.445e-09,1.581138830084184e-12
10.0,0.06007362080894012,0.11974814650542709,0.1333481452338246,0.06000000000000033,0.12000000000000038,0.0,21.0,17.0,1.45e-09,0.0
10.0,0.0799046524150842,0.11973893980840844,0.13349594819154398,0.08000000000000035,0.12000000000000038,0.0,22.0,17.0,1.366e-09,2.097617696340296e-12
10.0,0.10004050190814794,0.11969922729887517,0.13361497545598228,0.10000000000000037,0.12000000000000038,0.0,23.0,17.0,1.2910000000000002e-09,9.486832980505106e-13
10.0,0.11998435926058092,0.1197420859996926,0.13375067316615535,0.12000000000000038,0.12000000000000038,0.0,24.0,17.0,1.241e-09,9.486832980505104e-13
10.0,0.13994155543660258,0.1197581296481135,0.13393390838414315,0.1400000000000004,0.12000000000000038,0.0,25.0,17.0,1.193e-09,1.4491376746189388e-12
10.0,0.1599889213828818,0.11969946444719914,0.134075965611908,0.16000000000000042,0.12000000000000038,0.0,26.0,17.0,1.143e-09,1.4491376746189388e-12
10.0,0.17998015168870207,0.11967860245637196,0.13416418780211697,0.18000000000000044,0.12000000000000038,0.0,27.0,17.0,1.1300000000000002e-09,6.539436930002088e-26
10.0,0.20002845290152643,0.11970809305275276,0.1342676809974251,0.20000000000000046,0.12000000000000038,0.0,28.0,17.0,1.029e-09,1.702938636592634e-12
10.0,0.2199637875213446,0.11968907864007439,0.134371751145219,0.22000000000000047,0.12000000000000038,0.0,29.0,17.0,9.900000000000003e-10,6.539436930002088e-26
10.0,0.24000447689185894,0.11966078649554812,0.1345123233274365,0.2400000000000005,0.12000000000000038,0.0,30.0,17.0,9.5e-10,0.0
10.0,0.2600741666367161,0.11958095781945377,0.1345685880472684,0.2600000000000005,0.12000000000000038,0.0,0.0,18.0,9.199999999999999e-10,3.269718465001044e-26
10.0,0.2798964720147535,0.11979867604043803,0.13474514835509516,0.2800000000000005,0.12000000000000038,0.0,1.0,18.0,8.419999999999999e-10,1.2649110640673472e-12
10.0,-0.2595960899937727,0.14796503672442962,0.1311214737868211,-0.25999999999999995,0.1400000000000004,0.0,2.0,18.0,9.700000000000002e-10,1.999999999999993e-12
10.0,-0.2399982208712877,0.13965154314360384,0.1312303212154738,-0.23999999999999994,0.1400000000000004,0.0,3.0,18.0,1.0389999999999998e-09,9.486832980505106e-13
10.0,-0.2200112662397762,0.13973334144136984,0.1313509226474004,-0.21999999999999992,0.1400000000000004,0.0,4.0,18.0,1.0600000000000003e-09,6.539436930002088e-26
10.0,-0.20000651534565983,0.13973328649548533,0.13147064432887362,-0.1999999999999999,0.1400000000000004,0.0,5.0,18.0,1.1310000000000001e-09,1.702938636592634e-12
10.0,-0.18000516178864026,0.13970220856493454,0.1315875880600446,-0.17999999999999988,0.1400000000000004,0.0,6.0,18.0,1.205e-09,1.581138830084184e-12
10.0,-0.1599443395400386,0.13973943728465177,0.13168886844273836,-0.15999999999999986,0.1400000000000004,0.0,7.0,18.0,1.2379999999999999e-09,1.2649110640673472e-12
10.0,-0.13999881645361734,0.13961044760518182,0.13168635087292335,-0.13999999999999985,0.1400000000000004,0.0,8.0,18.0,1.2800000000000001e-09,6.539436930002088e-26
10.0,-0.1199962052149496,0.13985219808878513,0.13188229339049162,-0.11999999999999983,0.1400000000000004,0.0,9.0,18.0,1.3360000000000001e-09,1.5491933384829613e-12
10.0,-0.10000537139777696,0.1396241362419378,0.13190273344115794,-0.09999999999999981,0.1400000000000004,0.0,10.0,18.0,1.312e-09,1.2649110640673472e-12
10.0,-0.07997357230253256,0.13971659372193823,0.1320348984953174,-0.0799999999999998,0.1400000000000004,0.0,11.0,18.0,1.35e-09,0.0
10.0,-0.0599687926662862,0.13970691322571016,0.13214920266206998,-0.059999999999999776,0.1400000000000004,0.0,12.0,18.0,1.37e-09,0.0
10.0,-0.04003334127663334,0.13976857880032056,0.13231559643923513,-0.03999999999999976,0.1400000000000004,0.0,13.0,18.0,1.372e-09,1.2649110640673472e-12
10.0,-0.019965187465856335,0.13964875033559354,0.1323734894139051,-0.01999999999999974,0.1400000000000004,0.0,14.0,18.0,1.4270000000000001e-09,1.4491376746189388e-12
10.0,1.1665751119965817e-06,0.13980248987103394,0.13256160263737204,2.7755575615628914e-16,0.1400000000000004,0.0,15.0,18.0,1.4619999999999997e-09,1.897366596101047e-12
10.0,0.019994499177046224,0.13972678148849316,0.1327681881731949,0.020000000000000295,0.1400000000000004,0.0,16.0,18.0,1.4790000000000002e-09,9.486832980505104e-13
10.0,0.04001039670675495,0.13967642541666814,0.1328608631688089,0.04000000000000031,0.1400000000000004,0.0,17.0,18.0,1.4699999999999999e-09,6.539436930002088e-26
10.0,0.0600418801954556,0.13972637647737918,0.13298887804444526,0.06000000000000033,0.1400000000000004,0.0,18.0,18.0,1.3349999999999996e-09,2.1213203435596496e-12
10.0,0.07999321447826897,0.1396866753995879,0.13307748270246,0.08000000000000035,0.1400000000000004,0.0,19.0,18.0,1.3299999999999997e-09,6.539436930002088e-26
10.0,0.10000868996619665,0.13980310845790134,0.1332844576217353,0.10000000000000037,0.1400000000000004,0.0,20.0,18.0,1.2800000000000001e-09,6.539436930002088e-26
10.0,0.11996036277510101,0.1397432471139407,0.13345430822564297,0.12000000000000038,0.1400000000000004,0.0,21.0,18.0,1.2700000000000002e-09,6.539436930002088e-26
10.0,0.14005491937237569,0.13965005255774654,0.1335070051673432,0.1400000000000004,0.1400000000000004,0.0,22.0,18.0,1.2100000000000002e-09,6.539436930002088e-26
10.0,0.15988053381929834,0.13982714959891762,0.13374672197813026,0.16000000000000042,0.1400000000000004,0.0,23.0,18.0,1.134e-09,1.5491933384829613e-12
10.0,0.1800074684632721,0.13966309514492825,0.13383564954622273,0.18000000000000044,0.1400000000000004,0.0,24.0,18.0,1.1199999999999999e-09,6.539436930002088e-26
10.0,0.20009378326100535,0.139706228193066,0.13396555192670057,0.20000000000000046,0.1400000000000004,0.0,25.0,18.0,1.0240000000000002e-09,2.097617696340296e-12
10.0,0.2200308696481036,0.1396823924925431,0.13409883681324186,0.22000000000000047,0.1400000000000004,0.0,26.0,18.0,9.75e-10,1.581138830084184e-12
10.0,0.23993684010758115,0.13970960009249977,0.13427818489317606,0.2400000000000005,0.1400000000000004,0.0,27.0,18.0,9.300000000000001e-10,3.269718465001044e-26
10.0,0.2601175258091715,0.13957996540902007,0.13427545448321998,0.2600000000000005,0.1400000000000004,0.0,28.0,18.0,8.479999999999999e-10,1.8973665961010273e-12
10.0,-0.23975143207133592,0.16742920565500974,0.13048641338805067,-0.23999999999999994,0.16000000000000042,0.0,29.0,18.0,1.0130000000000001e-09,1.4491376746189388e-12
10.0,-0.22009276923129503,0.15958893703515298,0.13049607237746708,-0.21999999999999992,0.16000000000000042,0.0,30.0,18.0,1.107e-09,1.449137674618969e-12
10.0,-0.19998569064541868,0.15973093484135636,0.13069839663267885,-0.1999999999999999,0.16000000000000042,0.0,0.0,19.0,1.11e-09,0.0
10.0,-0.18004056236241273,0.15975654381923954,0.13086035045561795,-0.17999999999999988,0.16000000000000042,0.0,1.0,19.0,1.1300000000000002e-09,6.539436930002088e-26
10.0,-0.15994273927086425,0.15959208047989315,0.13086693476535788,-0.15999999999999986,0.16000000000000042,0.0,2.0,19.0,1.189e-09,9.486832980505106e-13
10.0,-0.1400424287257229,0.15982475417651343,0.13111345331881624,-0.13999999999999985,0.16000000000000042,0.0,3.0,19.0,1.243e-09,1.4491376746189388e-12
10.0,-0.11994772680075311,0.15962405846441097,0.1311020586827915,-0.11999999999999983,0.16000000000000042,0.0,4.0,19.0,1.296e-09,1.5491933384829613e-12
10.0,-0.10005564100472429,0.1598163777318371,0.13136611353361016,-0.09999999999999981,0.16000000000000042,0.0,5.0,19.0,1.3360000000000001e-09,1.5491933384829613e-12
10.0,-0.07999436168552457,0.15974055138137422,0.1315357510310406,-0.0799999999999998,0.16000000000000042,0.0,6.0,19.0,1.3400000000000001e-09,6.539436930002088e-26
10.0,-0.05994982404133207,0.1596604446312504,0.13157478732673494,-0.059999999999999776,0.16000000000000042,0.0,7.0,19.0,1.3e-09,0.0
10.0,-0.039958165854041786,0.15963774730910685,0.13167569730900935,-0.03999999999999976,0.16000000000000042,0.0,8.0,19.0,1.2950000000000002e-09,1.581138830084184e-12
10.0,-0.020016941976034097,0.15971393269988898,0.13185170610389646,-0.01999999999999974,0.16000000000000042,0.0,9.0,19.0,1.32e-09,0.0
10.0,3.357125278104223e-05,0.15971398459042507,0.1320347331989769,2.7755575615628914e-16,0.16000000000000042,0.0,10.0,19.0,1.3779999999999998e-09,1.2649110640673472e-12
10.0,0.01993950433696333,0.15967747489773054,0.13221355110725647,0.020000000000000295,0.16000000000000042,0.0,11.0,19.0,1.4009999999999998e-09,9.4868329805053e-13
10.0,0.04004072659698231,0.15965081630687672,0.13234302453554242,0.04000000000000031,0.16000000000000042,0.0,12.0,19.0,1.4170000000000002e-09,1.4491376746189388e-12
10.0,0.06003537045785605,0.15973553387805273,0.1324767285925228,0.06000000000000033,0.16000000000000042,0.0,13.0,19.0,1.36e-09,0.0
10.0,0.07991562879280882,0.15969469965118754,0.13262846877103823,0.08000000000000035,0.16000000000000042,0.0,14.0,19.0,1.255e-09,2.121320343559635e-12
10.0,0.10005648665459914,0.15968410476676764,0.13276787278701607,0.10000000000000037,0.16000000000000042,0.0,15.0,19.0,1.2260000000000001e-09,1.5491933384829934e-12
10.0,0.12013276308836461,0.15962688844356498,0.13281812441348878,0.12000000000000038,0.16000000000000042,0.0,16.0,19.0,1.1899999999999998e-09,6.539436930002088e-26
10.0,0.13993764344626686,0.15977637423494762,0.1330384258242414,0.1400000000000004,0.16000000000000042,0.0,17.0,19.0,1.122e-09,1.2649110640673472e-12
10.0,0.1599855843220852,0.15964210030839687,0.13314594757448422,0.16000000000000042,0.16000000000000042,0.0,18.0,19.0,1.066e-09,1.5491933384829613e-12
10.0,0.18002112099180234,0.15968657774512562,0.13333802331713196,0.18000000000000044,0.16000000000000042,0.0,19.0,19.0,1.08e-09,0.0
10.0,0.1999807021611501,0.1596439564901314,0.1334838931175884,0.20000000000000046,0.16000000000000042,0.0,20.0,19.0,1.0090000000000001e-09,9.486832980505104e-13
10.0,0.2200511691617919,0.15971970756035747,0.13365473235085662,0.22000000000000047,0.16000000000000042,0.0,21.0,19.0,9.659999999999998e-10,1.5491933384829613e-12
10.0,0.24005529812272863,0.15955135314285962,0.13373132448977404,0.2400000000000005,0.16000000000000042,0.0,22.0,19.0,9.139999999999999e-10,1.5491933384829774e-12
10.0,-0.2396427683760592,0.1874321191726822,0.12946869255853027,-0.23999999999999994,0.18000000000000044,0.0,23.0,19.0,9.729999999999998e-10,1.4491376746189388e-12
10.0,-0.2198827355760388,0.17967770802351646,0.12967109403536792,-0.21999999999999992,0.18000000000000044,0.0,24.0,19.0,1.0309999999999999e-09,9.486832980505104e-13
10.0,-0.20004426229067077,0.17974261985572793,0.12988499189425107,-0.1999999999999999,0.18000000000000044,0.0,25.0,19.0,1.0700000000000002e-09,6.539436930002088e-26
10.0,-0.17998414639649118,0.17969985953066048,0.13009091759189878,-0.17999999999999988,0.18000000000000044,0.0,26.0,19.0,1.119e-09,9.486832980505106e-13
10.0,-0.15997985160548236,0.17969183588568005,0.1302102368069727,-0.15999999999999986,0.18000000000000044,0.0,27.0,19.0,1.15e-09,0.0
10.0,-0.14008440225221858,0.17961752682543952,0.13030139715536443,-0.13999999999999985,0.18000000000000044,0.0,28.0,19.0,1.189e-09,9.486832980505106e-13
10.0,-0.11996234595128677,0.17979179918864308,0.13055266066851873,-0.11999999999999983,0.18000000000000044,0.0,29.0,19.0,1.23e-09,0.0
10.0,-0.09990273391553019,0.1796259905030606,0.1306250983092005,-0.09999999999999981,0.18000000000000044,0.0,30.0,19.0,1.25e-09,0.0
10.0,-0.07995514968615779,0.17965791579526724,0.13074888130158707,-0.0799999999999998,0.18000000000000044,0.0,0.0,20.0,1.2800000000000001e-09,6.539436930002088e-26
10.0,-0.06003003400238008,0.17976213312567557,0.1309608225425301,-0.059999999999999776,0.18000000000000044,0.0,1.0,20.0,1.2800000000000001e-09,6.539436930002088e-26
10.0,-0.04001331587540133,0.17970541338271362,0.13111963056488052,-0.03999999999999976,0.18000000000000044,0.0,2.0,20.0,1.31e-09,0.0
10.0,-0.019944325433876628,0.17975922736020045,0.13133678860396275,-0.01999999999999974,0.18000000000000044,0.0,3.0,20.0,1.3e-09,0.0
10.0,2.1806060280959993e-05,0.17967959880253448,0.13154972086670041,2.7755575615628914e-16,0.18000000000000044,0.0,4.0,20.0,1.36e-09,0.0
10.0,0.01997815695588455,0.1797527191638001,0.13184270067745574,0.020000000000000295,0.18000000000000044,0.0,5.0,20.0,1.35e-09,0.0
10.0,0.039947349421491155,0.1796814104080291,0.1320269016648919,0.04000000000000031,0.18000000000000044,0.0,6.0,20.0,1.3420000000000001e-09,1.2649110640673733e-12
10.0,0.05990223150627107,0.17974427712639518,0.1322868010907467,0.06000000000000033,0.18000000000000044,0.0,7.0,20.0,1.3e-09,0.0
10.0,0.08017075257875668,0.17958354332073012,0.1324012925932228,0.08000000000000035,0.18000000000000044,0.0,8.0,20.0,1.228e-09,1.897366596101047e-12
10.0,0.09985681721640698,0.17975469282525158,0.13261697372335707,0.10000000000000037,0.18000000000000044,0.0,9.0,20.0,1.181e-09,9.486832980505104e-13
10.0,0.12003983717164678,0.17968382438363273,0.1328056206930644,0.12000000000000038,0.18000000000000044,0.0,10.0,20.0,1.16e-09,0.0
10.0,0.14000200660576823,0.17960805797578328,0.13289413969700808,0.1400000000000004,0.18000000000000044,0.0,11.0,20.0,1.1009999999999998e-09,9.4868329805053e-13
10.0,0.15993579607509295,0.1798083091657815,0.13315459776562366,0.16000000000000042,0.18000000000000044,0.0,12.0,20.0,1.061e-09,9.486832980505104e-13
10.0,0.1800576159728019,0.17955578351794277,0.13324242970704514,0.18000000000000044,0.18000000000000044,0.0,13.0,20.0,1.02e-09,0.0
10.0,0.2000224017720426,0.17970872186507947,0.13338970366552216,0.20000000000000046,0.18000000000000044,0.0,14.0,20.0,9.72e-10,1.2649110640673472e-12
10.0,0.21989014836971893,0.17975439729051867,0.13359953479250664,0.22000000000000047,0.18000000000000044,0.0,15.0,20.0,9.4e-10,0.0
10.0,0.2399280277026523,0.1797787588155526,0.13385754623864687,0.2400000000000005,0.18000000000000044,0.0,16.0,20.0,8.78e-10,1.2649110640673472e-12
10.0,-0.21948355562220515,0.20695042885737414,0.12959870299835025,-0.21999999999999992,0.20000000000000046,0.0,17.0,20.0,1.0030000000000002e-09,1.4491376746189388e-12
10.0,-0.20016257782617228,0.19957638017977575,0.12966293482722835,-0.1999999999999999,0.20000000000000046,0.0,18.0,20.0,1.0670000000000001e-09,1.4491376746189388e-12
10.0,-0.1799652041084532,0.19972768430644083,0.1299009357835783,-0.17999999999999988,0.20000000000000046,0.0,19.0,20.0,1.089e-09,9.486832980505104e-13
10.0,-0.15995053052727287,0.1996745138398509,0.1299991635237432,-0.15999999999999986,0.20000000000000046,0.0,20.0,20.0,1.1310000000000001e-09,9.486832980505104e-13
10.0,-0.14007902419518234,0.19972952929601473,0.1301809917994477,-0.13999999999999985,0.20000000000000046,0.0,21.0,20.0,1.15e-09,0.0
10.0,-0.11994352784582671,0.1997230976882739,0.13032212413315353,-0.11999999999999983,0.20000000000000046,0.0,22.0,20.0,1.1899999999999998e-09,6.539436930002088e-26
10.0,-0.10003203248260542,0.1996870144101498,0.13044116789126908,-0.09999999999999981,0.20000000000000046,0.0,23.0,20.0,1.2680000000000002e-09,1.2649110640673472e-12
10.0,-0.07998314329569481,0.19969692041122944,0.13061451340113067,-0.0799999999999998,0.20000000000000046,0.0,24.0,20.0,1.24e-09,0.0
10.0,-0.06003093485078752,0.19964624608370352,0.13073019738722275,-0.059999999999999776,0.20000000000000046,0.0,25.0,20.0,1.25e-09,0.0
10.0,-0.040079595924733175,0.1997722867478824,0.13098353657244416,-0.03999999999999976,0.20000000000000046,0.0,26.0,20.0,1.25e-09,0.0
10.0,-0.019959073845993283,0.19967754646517277,0.13111600394440504,-0.01999999999999974,0.20000000000000046,0.0,27.0,20.0,1.3e-09,0.0
10.0,-3.721467807141221e-05,0.19973332314504555,0.13133134822451326,2.7755575615628914e-16,0.20000000000000046,0.0,28.0,20.0,1.3e-09,0.0
10.0,0.020005817957037833,0.19965546345693186,0.13150258668194442,0.020000000000000295,0.20000000000000046,0.0,29.0,20.0,1.247e-09,1.4491376746189388e-12
10.0,0.04000116102121558,0.199691506700302,0.13167448248458358,0.04000000000000031,0.20000000000000046,0.0,30.0,20.0,1.2700000000000002e-09,6.539436930002088e-26
10.0,0.0599436435189664,0.19970732703415806,0.1318163216049243,0.06000000000000033,0.20000000000000046,0.0,0.0,21.0,1.2700000000000002e-09,6.539436930002088e-26
10.0,0.08010588419875868,0.19967198805480924,0.13191405712648785,0.08000000000000035,0.20000000000000046,0.0,1.0,21.0,1.2290000000000002e-09,9.4868329805053e-13
10.0,0.10001628594013438,0.19968099748016477,0.1320817565625112,0.10000000000000037,0.20000000000000046,0.0,2.0,21.0,1.141e-09,2.213594362117858e-12
10.0,0.11992986370913879,0.1997816298885109,0.1323112597801936,0.12000000000000038,0.20000000000000046,0.0,3.0,21.0,1.0740000000000002e-09,1.5491933384829613e-12
10.0,0.13985616460683375,0.1997675283046344,0.13256312357457617,0.1400000000000004,0.20000000000000046,0.0,4.0,21.0,1.032e-09,1.2649110640673472e-12
10.0,0.1600755916603694,0.19968252512010287,0.13271102671011958,0.16000000000000042,0.20000000000000046,0.0,5.0,21.0,9.94e-10,1.5491933384829613e-12
10.0,0.17997727900516797,0.19962091903263435,0.13280812762774302,0.18000000000000044,0.20000000000000046,0.0,6.0,21.0,9.8e-10,0.0
10.0,0.1999528153043011,0.19969938879991156,0.1329515271673678,0.20000000000000046,0.20000000000000046,0.0,7.0,21.0,9.5e-10,0.0
10.0,0.2200422824927062,0.1996247499564886,0.13304263342052758,0.22000000000000047,0.20000000000000046,0.0,8.0,21.0,9e-10,0.0
10.0,-0.19969604368163363,0.22668606896641263,0.12988900316362278,-0.1999999999999999,0.22000000000000047,0.0,9.0,21.0,1.0090000000000001e-09,9.486832980505104e-13
10.0,-0.18019147842349173,0.21950759989100532,0.12985881140607336,-0.17999999999999988,0.22000000000000047,0.0,10.0,21.0,1.0600000000000003e-09,6.539436930002088e-26
10.0,-0.15991549756018644,0.21966813690743459,0.1299623033934008,-0.15999999999999986,0.22000000000000047,0.0,11.0,21.0,1.09e-09,0.0
10.0,-0.1400672441728082,0.2197292703703665,0.13012286408971258,-0.13999999999999985,0.22000000000000047,0.0,12.0,21.0,1.09e-09,0.0
10.0,-0.11997085282788529,0.21962118545371012,0.13011040383711386,-0.11999999999999983,0.22000000000000047,0.0,13.0,21.0,1.174e-09,1.5491933384829613e-12
10.0,-0.09997816661727695,0.21967722952260582,0.1301987412331087,-0.09999999999999981,0.22000000000000047,0.0,14.0,21.0,1.2100000000000002e-09,6.539436930002088e-26
10.0,-0.080011238484269,0.21973314504288888,0.13040745422509437,-0.0799999999999998,0.22000000000000047,0.0,15.0,21.0,1.1819999999999998e-09,1.2649110640673472e-12
10.0,-0.05999576391016216,0.2196838893980242,0.13052139251763034,-0.059999999999999776,0.22000000000000047,0.0,16.0,21.0,1.16e-09,0.0
10.0,-0.039998596876330686,0.21973233536115677,0.1307306385128602,-0.03999999999999976,0.22000000000000047,0.0,17.0,21.0,1.1899999999999998e-09,6.539436930002088e-26
10.0,-0.019922066308115355,0.21961190925928697,0.13076399613627082,-0.01999999999999974,0.22000000000000047,0.0,18.0,21.0,1.2290000000000002e-09,9.4868329805053e-13
